buy,sell,exchange,tiker,time
0.5165953123866193,0.4834046876133807,FTX,39679.0,2022-02-05 00:32:21
0.4027352809869661,0.5972647190130339,Bybit,39664.0,2022-02-05 00:32:21
0.3217616744127225,0.6782383255872776,Binance,39676.25,2022-02-05 00:32:21
0.40815686532496664,0.5918431346750332,Coinbase Pro,39669.04,2022-02-05 00:32:21
0.3390430952128224,0.6609569047871776,FTX,39669.0,2022-02-05 00:32:21
0.2336570706850747,0.7663429293149253,Bybit,39664.0,2022-02-05 00:32:21
0.38228293268715285,0.6177170673128471,Binance,39672.04,2022-02-05 00:32:21
0.47000275808795006,0.5299972419120499,Coinbase Pro,39669.04,2022-02-05 00:32:21
0.45812268920244476,0.5418773107975552,FTX,39672.0,2022-02-05 00:32:21
0.01606511490866234,0.9839348850913375,Bybit,39657.5,2022-02-05 00:32:21
0.4593739872357281,0.5406260127642719,Binance,39655.93,2022-02-05 00:32:21
0.4360875121340688,0.5639124878659311,Coinbase Pro,39669.04,2022-02-05 00:32:21
0.4098439744306657,0.5901560255693343,FTX,39663.0,2022-02-05 00:32:21
0.36833149327958353,0.6316685067204165,Bybit,39642.0,2022-02-05 00:32:21
0.0457757249086876,0.9542242750913124,Binance,39659.3,2022-02-05 00:32:21
0.3095641910774048,0.6904358089225952,Coinbase Pro,39670.0,2022-02-05 00:32:21
0.38775315155164336,0.6122468484483565,FTX,39655.0,2022-02-05 00:32:21
0.7494339622641508,0.25056603773584907,Bybit,39664.0,2022-02-05 00:32:21
0.07470048487227228,0.9252995151277277,Binance,39688.0,2022-02-05 00:32:21
0.29630110352349004,0.7036988964765101,Coinbase Pro,39681.49,2022-02-05 00:32:21
0.3572402508862831,0.642759749113717,FTX,39659.0,2022-02-05 00:32:21
0.020624548672878103,0.9793754513271219,Bybit,39664.5,2022-02-05 00:32:21
0.15800846437050545,0.8419915356294945,Binance,39695.0,2022-02-05 00:32:21
0.32058503126805027,0.6794149687319497,Coinbase Pro,39681.49,2022-02-05 00:32:21
0.20302232867430392,0.7969776713256961,FTX,39690.0,2022-02-05 00:32:21
0.43072332993741813,0.569276670062582,Bybit,39664.5,2022-02-05 00:32:21
0.5843946968050423,0.4156053031949577,Binance,39678.4,2022-02-05 00:32:21
0.4284017450172135,0.5715982549827865,Coinbase Pro,39681.49,2022-02-05 00:32:21
0.5017037652364081,0.49829623476359197,FTX,39675.0,2022-02-05 00:32:21
0.017273662280123423,0.9827263377198765,Bybit,39655.5,2022-02-05 00:32:21
0.4517722451670448,0.5482277548329552,Binance,39658.0,2022-02-05 00:32:21
0.37238794398162617,0.6276120560183738,Coinbase Pro,39648.92,2022-02-05 00:32:21
0.4134178207473217,0.5865821792526783,FTX,39659.0,2022-02-05 00:32:21
0.45457834495461125,0.5454216550453889,Bybit,39653.5,2022-02-05 00:32:21
0.3637041714942095,0.6362958285057905,Binance,39669.77,2022-02-05 00:32:21
0.30428531797285074,0.6957146820271494,Coinbase Pro,39661.09,2022-02-05 00:32:21
0.49084741092800194,0.509152589071998,FTX,39669.0,2022-02-05 00:32:21
0.7748371271892137,0.22516287281078634,Bybit,39641.0,2022-02-05 00:32:21
0.34417526910722607,0.6558247308927739,Binance,39652.82,2022-02-05 00:32:21
0.5491355339913737,0.4508644660086264,Coinbase Pro,39659.09,2022-02-05 00:32:21
0.3238057430197168,0.6761942569802831,FTX,39668.0,2022-02-05 00:32:21
0.12714810767855372,0.8728518923214463,Bybit,39686.5,2022-02-05 00:32:21
0.4145531593162122,0.5854468406837877,Binance,39704.44,2022-02-05 00:32:21
0.48129772395701387,0.518702276042986,Coinbase Pro,39706.63,2022-02-05 00:32:21
0.4993143524364249,0.5006856475635751,FTX,39692.0,2022-02-05 00:32:21
0.4351845209424352,0.5648154790575648,Bybit,39671.0,2022-02-05 00:32:21
0.21322463951685633,0.7867753604831437,Binance,39680.21,2022-02-05 00:32:21
0.23832795028422696,0.7616720497157731,Coinbase Pro,39681.27,2022-02-05 00:32:21
0.4438634013349629,0.5561365986650372,FTX,39682.0,2022-02-05 00:32:21
0.9154219689691928,0.08457803103080708,Bybit,39659.0,2022-02-05 00:32:21
0.148555768226901,0.851444231773099,Binance,39695.37,2022-02-05 00:32:21
0.2757837278747225,0.7242162721252775,Coinbase Pro,39678.66,2022-02-05 00:32:21
0.5274979301208809,0.47250206987911914,FTX,39692.0,2022-02-05 00:32:21
0.7744438071663599,0.22555619283364028,Bybit,39669.5,2022-02-05 00:32:21
0.34183683390625913,0.6581631660937409,Binance,39691.99,2022-02-05 00:32:21
0.38986951814121806,0.610130481858782,Coinbase Pro,39699.47,2022-02-05 00:32:21
0.6540725243062846,0.34592747569371546,FTX,39692.0,2022-02-05 00:32:21
0.36398081429729084,0.6360191857027092,Bybit,39670.0,2022-02-05 00:32:21
0.5709406085676462,0.42905939143235383,Binance,39693.89,2022-02-05 00:32:21
0.5550572183818325,0.44494278161816747,Coinbase Pro,39699.47,2022-02-05 00:32:21
0.7598881602169913,0.24011183978300854,FTX,39692.0,2022-02-05 00:32:21
0.7337170554377461,0.26628294456225393,Bybit,39669.5,2022-02-05 00:32:21
0.32850475820990893,0.671495241790091,Binance,39695.56,2022-02-05 00:32:21
0.35261878152529647,0.6473812184747035,Coinbase Pro,39689.08,2022-02-05 00:32:21
0.5907514750025877,0.40924852499741227,FTX,39696.0,2022-02-05 00:32:21
0.3060495815640382,0.6939504184359618,Bybit,39670.0,2022-02-05 00:32:21
0.3368182324678985,0.6631817675321016,Binance,39692.66,2022-02-05 00:32:21
0.4865700551996102,0.5134299448003897,Coinbase Pro,39689.08,2022-02-05 00:32:21
0.2947002470460668,0.7052997529539331,FTX,39696.0,2022-02-05 00:32:21
0.40768578865594546,0.5923142113440546,Bybit,39669.5,2022-02-05 00:32:21
0.4786150061210641,0.521384993878936,Binance,39684.38,2022-02-05 00:32:21
0.31215782871989045,0.6878421712801094,Coinbase Pro,39695.08,2022-02-05 00:32:21
0.4820871537952547,0.5179128462047453,FTX,39690.0,2022-02-05 00:32:21
0.7452399202820789,0.2547600797179212,Bybit,39669.5,2022-02-05 00:32:21
0.18562535780800474,0.8143746421919953,Binance,39690.0,2022-02-05 00:32:21
0.33680683459173616,0.6631931654082639,Coinbase Pro,39695.08,2022-02-05 00:32:21
0.3961336678832117,0.6038663321167882,FTX,39687.0,2022-02-05 00:32:21
0.37487131492746845,0.6251286850725316,Bybit,39669.5,2022-02-05 00:32:21
0.3881356672288538,0.6118643327711462,Binance,39698.23,2022-02-05 00:32:21
0.3855602979434679,0.614439702056532,Coinbase Pro,39695.0,2022-02-05 00:32:21
0.4297972531066056,0.5702027468933943,FTX,39700.0,2022-02-05 00:32:21
0.5259327099199846,0.4740672900800154,Bybit,39774.0,2022-02-05 00:32:21
0.9735388973884398,0.026461102611560153,Binance,39802.71,2022-02-05 00:32:21
0.45019377834525665,0.5498062216547434,Coinbase Pro,39792.8,2022-02-05 00:32:21
0.018737635773207417,0.9812623642267925,FTX,39777.0,2022-02-05 00:32:21
0.4482287288161722,0.5517712711838278,Bybit,39766.5,2022-02-05 00:32:21
0.0191469268487295,0.9808530731512706,Binance,39800.0,2022-02-05 00:32:21
0.38246919156374526,0.6175308084362547,Coinbase Pro,39810.28,2022-02-05 00:32:21
0.20238095238095236,0.7976190476190477,FTX,39787.0,2022-02-05 00:32:21
0.8501382599286659,0.14986174007133413,Bybit,39800.0,2022-02-05 00:32:21
0.1357576437735799,0.86424235622642,Binance,39857.01,2022-02-05 00:32:21
0.32528114479485526,0.6747188552051446,Coinbase Pro,39850.0,2022-02-05 00:32:21
0.33940836450187006,0.6605916354981299,FTX,39846.0,2022-02-05 00:32:21
0.6271433545130125,0.3728566454869875,Bybit,39842.5,2022-02-05 00:32:21
0.3365287241440398,0.6634712758559602,Binance,39866.1,2022-02-05 00:32:21
0.28885628506062905,0.7111437149393709,Coinbase Pro,39843.52,2022-02-05 00:32:21
0.147538171212901,0.852461828787099,FTX,39833.0,2022-02-05 00:32:21
0.8899556115687928,0.1100443884312072,Bybit,39779.0,2022-02-05 00:32:21
0.02423509890466126,0.9757649010953388,Binance,39800.0,2022-02-05 00:32:21
0.4376241270079732,0.5623758729920268,Coinbase Pro,39843.35,2022-02-05 00:32:21
0.1500160164007944,0.8499839835992056,FTX,39789.0,2022-02-05 00:32:21
0.060929284257967606,0.9390707157420324,Bybit,39784.0,2022-02-05 00:32:21
0.0035893361003419885,0.9964106638996579,Binance,39803.07,2022-02-05 00:32:21
0.4614192271100498,0.5385807728899503,Coinbase Pro,39790.6,2022-02-05 00:32:21
0.7515036742500503,0.2484963257499497,FTX,39789.0,2022-02-05 00:32:21
0.850445717924228,0.14955428207577204,Bybit,39756.0,2022-02-05 00:32:21
0.5014003899583389,0.498599610041661,Binance,39763.6,2022-02-05 00:32:21
0.4421394161034491,0.5578605838965508,Coinbase Pro,39781.51,2022-02-05 00:32:21
0.32786639331966594,0.672133606680334,FTX,39749.0,2022-02-05 00:32:21
0.9162961054671311,0.08370389453286889,Bybit,39736.5,2022-02-05 00:32:21
0.4603649647348548,0.5396350352651452,Binance,39781.02,2022-02-05 00:32:21
0.25372453634397946,0.7462754636560206,Coinbase Pro,39772.87,2022-02-05 00:32:21
0.4935453749073441,0.5064546250926558,FTX,39784.0,2022-02-05 00:32:21
0.9383367904959456,0.061663209504054295,Bybit,39756.0,2022-02-05 00:32:21
0.3577611552504547,0.6422388447495453,Binance,39800.12,2022-02-05 00:32:21
0.6069848250352063,0.3930151749647936,Coinbase Pro,39794.58,2022-02-05 00:32:21
0.5179690998656516,0.48203090013434835,FTX,39783.0,2022-02-05 00:32:21
0.9161271759459071,0.08387282405409296,Bybit,39772.0,2022-02-05 00:32:21
0.3962809544463495,0.6037190455536504,Binance,39780.51,2022-02-05 00:32:21
0.5036637195256013,0.49633628047439865,Coinbase Pro,39819.46,2022-02-05 00:32:21
0.3700740637227502,0.6299259362772499,FTX,39783.0,2022-02-05 00:32:21
0.9256319112639584,0.07436808873604155,Bybit,39727.5,2022-02-05 00:32:21
0.5230809291106726,0.47691907088932745,Binance,39762.62,2022-02-05 00:32:21
0.29472348507816304,0.705276514921837,Coinbase Pro,39761.24,2022-02-05 00:32:21
0.45664585786328393,0.5433541421367161,FTX,39773.0,2022-02-05 00:32:21
0.699101070252753,0.30089892974724697,Bybit,39756.0,2022-02-05 00:32:21
0.2661836303655635,0.7338163696344366,Binance,39788.95,2022-02-05 00:32:21
0.20492689142459256,0.7950731085754075,Coinbase Pro,39786.68,2022-02-05 00:32:21
0.4252595991306448,0.5747404008693553,FTX,39783.0,2022-02-05 00:32:21
0.7244761304553332,0.2755238695446668,Bybit,39806.0,2022-02-05 00:32:21
0.3751381441611068,0.6248618558388932,Binance,39810.74,2022-02-05 00:32:21
0.35741311934796854,0.6425868806520313,Coinbase Pro,39827.75,2022-02-05 00:32:21
0.46352843393749354,0.5364715660625065,FTX,39792.0,2022-02-05 00:32:21
0.06286579486970574,0.9371342051302943,Bybit,39798.5,2022-02-05 00:32:21
0.1237926673308321,0.8762073326691678,Binance,39800.26,2022-02-05 00:32:21
0.4604256368442236,0.5395743631557763,Coinbase Pro,39789.64,2022-02-05 00:32:21
0.45631534542969127,0.5436846545703087,FTX,39800.0,2022-02-05 00:32:21
0.7121724104828646,0.28782758951713544,Bybit,39755.5,2022-02-05 00:32:21
0.2813620705926764,0.7186379294073235,Binance,39782.62,2022-02-05 00:32:21
0.39916166986978446,0.6008383301302156,Coinbase Pro,39812.2,2022-02-05 00:32:21
0.5308505128880732,0.4691494871119268,FTX,39776.0,2022-02-05 00:32:21
0.35190065703984336,0.6480993429601567,Bybit,39756.0,2022-02-05 00:32:21
0.40659960200035966,0.5934003979996404,Binance,39777.49,2022-02-05 00:32:21
0.4845163050182278,0.5154836949817722,Coinbase Pro,39812.2,2022-02-05 00:32:21
0.43407045936541266,0.5659295406345872,FTX,39777.0,2022-02-05 00:32:21
0.6726934719663069,0.3273065280336931,Bybit,39775.5,2022-02-05 00:32:21
0.49028790161664704,0.5097120983833531,Binance,39789.83,2022-02-05 00:32:21
0.40149041010104075,0.5985095898989592,Coinbase Pro,39812.2,2022-02-05 00:32:21
0.6289041782073193,0.3710958217926808,FTX,39788.0,2022-02-05 00:32:21
0.320435403283369,0.6795645967166309,Bybit,39797.5,2022-02-05 00:32:21
0.3868379876415519,0.613162012358448,Binance,39816.73,2022-02-05 00:32:21
0.40256547808045484,0.597434521919545,Coinbase Pro,39810.15,2022-02-05 00:32:21
0.23233188857210346,0.7676681114278965,FTX,39797.0,2022-02-05 00:32:21
0.21970915454810616,0.7802908454518938,Bybit,39771.0,2022-02-05 00:32:21
0.182225870560788,0.8177741294392119,Binance,39782.61,2022-02-05 00:32:21
0.5870651198525524,0.4129348801474475,Coinbase Pro,39822.4,2022-02-05 00:32:21
0.4808670996510276,0.5191329003489724,FTX,39785.0,2022-02-05 00:32:21
0.48062592535030385,0.5193740746496961,Bybit,39770.5,2022-02-05 00:32:21
0.2689711206433035,0.7310288793566966,Binance,39779.16,2022-02-05 00:32:21
0.35025218043146233,0.6497478195685377,Coinbase Pro,39809.65,2022-02-05 00:32:21
0.44683187908055194,0.553168120919448,FTX,39785.0,2022-02-05 00:32:21
0.4570122940352186,0.5429877059647814,Bybit,39799.5,2022-02-05 00:32:21
0.26319007686932216,0.7368099231306778,Binance,39818.3,2022-02-05 00:32:21
0.4864962630631143,0.5135037369368857,Coinbase Pro,39829.2,2022-02-05 00:32:21
0.39898695800867007,0.60101304199133,FTX,39816.0,2022-02-05 00:32:21
0.7903530581800099,0.2096469418199901,Bybit,39800.0,2022-02-05 00:32:21
0.4978504800784546,0.5021495199215453,Binance,39816.05,2022-02-05 00:32:21
0.3815317412764467,0.6184682587235534,Coinbase Pro,39812.68,2022-02-05 00:32:21
0.3784183617970195,0.6215816382029804,FTX,39799.0,2022-02-05 00:32:21
0.8288563961758576,0.17114360382414243,Bybit,39792.5,2022-02-05 00:32:21
0.8268944277865794,0.17310557221342066,Binance,39801.71,2022-02-05 00:32:21
0.4029601322196753,0.5970398677803247,Coinbase Pro,39793.16,2022-02-05 00:32:21
0.5931473398834818,0.4068526601165183,FTX,39796.0,2022-02-05 00:32:21
0.8388987521342836,0.1611012478657164,Bybit,39792.5,2022-02-05 00:32:21
0.7493572140695782,0.25064278593042166,Binance,39802.03,2022-02-05 00:32:21
0.344294449793606,0.6557055502063939,Coinbase Pro,39793.16,2022-02-05 00:32:21
0.7059291067115341,0.29407089328846586,FTX,39772.0,2022-02-05 00:32:21
0.28834839008570773,0.7116516099142923,Bybit,39782.0,2022-02-05 00:32:21
0.25744274266327744,0.7425572573367226,Binance,39805.83,2022-02-05 00:32:21
0.4542110359017392,0.5457889640982608,Coinbase Pro,39788.39,2022-02-05 00:32:21
0.23702478951194914,0.7629752104880508,FTX,39809.0,2022-02-05 00:32:21
0.880635789030697,0.1193642109693031,Bybit,39799.5,2022-02-05 00:32:21
0.21798040952292827,0.7820195904770718,Binance,39826.37,2022-02-05 00:32:21
0.5288622653191047,0.4711377346808952,Coinbase Pro,39788.39,2022-02-05 00:32:21
0.32464524099589903,0.675354759004101,FTX,39826.0,2022-02-05 00:32:21
0.0850097104918477,0.9149902895081523,Bybit,39810.0,2022-02-05 00:32:21
0.540000777522923,0.459999222477077,Binance,39844.79,2022-02-05 00:32:21
0.3948308270388318,0.6051691729611681,Coinbase Pro,39788.39,2022-02-05 00:32:21
0.08054267838039356,0.9194573216196065,FTX,39846.0,2022-02-05 00:32:21
0.3744842156645895,0.6255157843354106,Bybit,39825.5,2022-02-05 00:32:21
0.29661929967253325,0.7033807003274668,Binance,39842.01,2022-02-05 00:32:21
0.5348531729234054,0.46514682707659455,Coinbase Pro,39788.39,2022-02-05 00:32:21
0.3215677936069176,0.6784322063930823,FTX,39834.0,2022-02-05 00:32:21
0.9205808098817556,0.07941919011824446,Bybit,39823.5,2022-02-05 00:32:21
0.43037131437177784,0.5696286856282223,Binance,39827.48,2022-02-05 00:32:21
0.49685519611841994,0.50314480388158,Coinbase Pro,39788.39,2022-02-05 00:32:21
0.405687766216703,0.594312233783297,FTX,39832.0,2022-02-05 00:32:21
0.5451194883877483,0.45488051161225174,Bybit,39803.5,2022-02-05 00:32:21
0.22738205226993036,0.7726179477300696,Binance,39824.4,2022-02-05 00:32:21
0.4851776493949807,0.5148223506050192,Coinbase Pro,39820.09,2022-02-05 00:32:21
0.43567680015129306,0.5643231998487069,FTX,39819.0,2022-02-05 00:32:21
0.5164574818244294,0.4835425181755706,Bybit,39814.0,2022-02-05 00:32:21
0.06956929761858417,0.9304307023814159,Binance,39838.99,2022-02-05 00:32:21
0.37786174713100507,0.6221382528689949,Coinbase Pro,39844.34,2022-02-05 00:32:21
0.2568745490887157,0.7431254509112843,FTX,39837.0,2022-02-05 00:32:21
0.014691538122901361,0.9853084618770986,Bybit,39824.5,2022-02-05 00:32:21
0.29239440445470605,0.707605595545294,Binance,39854.31,2022-02-05 00:32:21
0.35049862661474157,0.6495013733852584,Coinbase Pro,39831.71,2022-02-05 00:32:21
0.41156677748018144,0.5884332225198186,FTX,39841.0,2022-02-05 00:32:21
0.7604455977456566,0.23955440225434346,Bybit,39841.5,2022-02-05 00:32:21
0.07464849100379227,0.9253515089962077,Binance,39860.18,2022-02-05 00:32:21
0.41420539301203585,0.5857946069879642,Coinbase Pro,39861.88,2022-02-05 00:32:21
0.27290993900251165,0.7270900609974883,FTX,39853.0,2022-02-05 00:32:21
0.6279934465471742,0.3720065534528259,Bybit,39841.5,2022-02-05 00:32:21
0.04686179781293332,0.9531382021870667,Binance,39857.67,2022-02-05 00:32:21
0.5140662940696582,0.48593370593034174,Coinbase Pro,39861.88,2022-02-05 00:32:21
0.2753659118873157,0.7246340881126844,FTX,39850.0,2022-02-05 00:32:21
0.5696996016086703,0.43030039839132983,Bybit,39841.5,2022-02-05 00:32:21
0.02410030529696368,0.9758996947030363,Binance,39853.95,2022-02-05 00:32:21
0.33276229905035903,0.667237700949641,Coinbase Pro,39868.28,2022-02-05 00:32:21
0.4278843292022334,0.5721156707977665,FTX,39850.0,2022-02-05 00:32:21
0.3672564754053411,0.6327435245946588,Bybit,39841.5,2022-02-05 00:32:21
0.08006492936737739,0.9199350706326226,Binance,39859.99,2022-02-05 00:32:21
0.3195983870105697,0.6804016129894304,Coinbase Pro,39864.16,2022-02-05 00:32:21
0.40831249060368746,0.5916875093963125,FTX,39856.0,2022-02-05 00:32:21
0.4410013184557255,0.5589986815442745,Bybit,39842.0,2022-02-05 00:32:21
0.4231529771975494,0.5768470228024507,Binance,39856.39,2022-02-05 00:32:21
0.3744918081126517,0.6255081918873483,Coinbase Pro,39854.72,2022-02-05 00:32:21
0.8627963876511776,0.13720361234882236,FTX,39841.0,2022-02-05 00:32:21
0.9766623085543519,0.023337691445648113,Bybit,39857.5,2022-02-05 00:32:21
0.878603448580152,0.12139655141984788,Binance,39854.31,2022-02-05 00:32:21
0.560170756085404,0.4398292439145959,Coinbase Pro,39851.72,2022-02-05 00:32:21
0.3338468217401655,0.6661531782598346,FTX,39849.0,2022-02-05 00:32:21
0.6178583424528403,0.38214165754715956,Bybit,39842.0,2022-02-05 00:32:21
0.4187644661108949,0.581235533889105,Binance,39857.39,2022-02-05 00:32:21
0.2435340061613874,0.7564659938386126,Coinbase Pro,39872.32,2022-02-05 00:32:21
0.44204384166535243,0.5579561583346475,FTX,39853.0,2022-02-05 00:32:21
0.9603366246682765,0.03966337533172353,Bybit,39842.0,2022-02-05 00:32:21
0.33398667531326975,0.6660133246867302,Binance,39850.02,2022-02-05 00:32:21
0.3622595364079595,0.6377404635920405,Coinbase Pro,39860.94,2022-02-05 00:32:21
0.4246125143513203,0.5753874856486796,FTX,39847.0,2022-02-05 00:32:21
0.008292594318388236,0.9917074056816118,Bybit,39809.0,2022-02-05 00:32:21
0.5171520269381528,0.4828479730618473,Binance,39829.14,2022-02-05 00:32:21
0.36625987793929377,0.6337401220607063,Coinbase Pro,39826.12,2022-02-05 00:32:21
0.3062498801051238,0.6937501198948762,FTX,39830.0,2022-02-05 00:32:21
0.6595697395324029,0.34043026046759706,Bybit,39767.0,2022-02-05 00:32:21
0.39781027956703635,0.6021897204329636,Binance,39787.28,2022-02-05 00:32:21
0.3303090667273968,0.6696909332726033,Coinbase Pro,39789.97,2022-02-05 00:32:21
0.5789211948413618,0.42107880515863805,FTX,39786.0,2022-02-05 00:32:21
0.7261889229564877,0.2738110770435123,Bybit,39767.0,2022-02-05 00:32:21
0.37874491045243586,0.6212550895475641,Binance,39773.66,2022-02-05 00:32:21
0.22751093894318064,0.7724890610568194,Coinbase Pro,39775.2,2022-02-05 00:32:21
0.6817850973916634,0.31821490260833674,FTX,39769.0,2022-02-05 00:32:21
0.6646561582098253,0.3353438417901746,Bybit,39750.0,2022-02-05 00:32:21
0.2901207655752714,0.7098792344247287,Binance,39770.35,2022-02-05 00:32:21
0.4748579756208804,0.5251420243791196,Coinbase Pro,39784.62,2022-02-05 00:32:21
0.3448403175189219,0.655159682481078,FTX,39766.0,2022-02-05 00:32:21
0.24825655434496982,0.7517434456550302,Bybit,39750.0,2022-02-05 00:32:21
0.047402474509711155,0.9525975254902889,Binance,39757.66,2022-02-05 00:32:21
0.3408406552029876,0.6591593447970124,Coinbase Pro,39784.25,2022-02-05 00:32:21
0.5114236433594268,0.4885763566405732,FTX,39759.0,2022-02-05 00:32:21
0.782529107886191,0.217470892113809,Bybit,39750.0,2022-02-05 00:32:21
0.25790339836279713,0.7420966016372028,Binance,39772.0,2022-02-05 00:32:21
0.34354647673990296,0.6564535232600972,Coinbase Pro,39749.23,2022-02-05 00:32:21
0.48339545441807025,0.5166045455819298,FTX,39761.0,2022-02-05 00:32:21
0.841753030959793,0.158246969040207,Bybit,39733.5,2022-02-05 00:32:21
0.5092651053209205,0.49073489467907944,Binance,39750.27,2022-02-05 00:32:21
0.4304957654488587,0.5695042345511413,Coinbase Pro,39749.23,2022-02-05 00:32:21
0.4864917585097045,0.5135082414902956,FTX,39749.0,2022-02-05 00:32:21
0.9762847651265015,0.023715234873498487,Bybit,39730.0,2022-02-05 00:32:21
0.33064644128517334,0.6693535587148266,Binance,39738.77,2022-02-05 00:32:21
0.23547425275283063,0.7645257472471693,Coinbase Pro,39749.23,2022-02-05 00:32:21
0.46998738577977417,0.5300126142202257,FTX,39740.0,2022-02-05 00:32:21
0.16161320778363567,0.8383867922163644,Bybit,39716.0,2022-02-05 00:32:21
0.39467438216037204,0.6053256178396279,Binance,39723.26,2022-02-05 00:32:21
0.4091137874920556,0.5908862125079445,Coinbase Pro,39724.83,2022-02-05 00:32:21
0.3606664794533371,0.6393335205466629,FTX,39726.0,2022-02-05 00:32:21
0.33218361721111717,0.6678163827888828,Bybit,39654.0,2022-02-05 00:32:21
0.29110024797154543,0.7088997520284546,Binance,39695.26,2022-02-05 00:32:21
0.22846056267639378,0.7715394373236062,Coinbase Pro,39695.3,2022-02-05 00:32:21
0.46922755669953714,0.5307724433004628,FTX,39689.0,2022-02-05 00:32:21
0.45411202747911333,0.5458879725208867,Bybit,39680.5,2022-02-05 00:32:21
0.2696311678930974,0.7303688321069026,Binance,39698.53,2022-02-05 00:32:21
0.47283832317507857,0.5271616768249214,Coinbase Pro,39695.39,2022-02-05 00:32:21
0.38663603675589286,0.613363963244107,FTX,39699.0,2022-02-05 00:32:21
0.8405957647529678,0.15940423524703226,Bybit,39680.0,2022-02-05 00:32:21
0.06942698852965819,0.9305730114703418,Binance,39698.57,2022-02-05 00:32:21
0.5566882133707962,0.44331178662920373,Coinbase Pro,39709.37,2022-02-05 00:32:21
0.5940844892013427,0.40591551079865734,FTX,39691.0,2022-02-05 00:32:21
0.9657786824792756,0.034221317520724555,Bybit,39691.5,2022-02-05 00:32:21
0.43174261399422886,0.568257386005771,Binance,39732.19,2022-02-05 00:32:21
0.5332039745108782,0.4667960254891218,Coinbase Pro,39716.94,2022-02-05 00:32:21
0.48919454650937927,0.5108054534906207,FTX,39714.0,2022-02-05 00:32:21
0.7310067450551454,0.26899325494485465,Bybit,39714.0,2022-02-05 00:32:21
0.14981056222208688,0.8501894377779132,Binance,39740.87,2022-02-05 00:32:21
0.3554746991450228,0.6445253008549773,Coinbase Pro,39716.94,2022-02-05 00:32:21
0.33476459890887045,0.6652354010911296,FTX,39755.0,2022-02-05 00:32:21
0.035678435552030534,0.9643215644479695,Bybit,39744.5,2022-02-05 00:32:21
0.3730767931475844,0.6269232068524156,Binance,39746.47,2022-02-05 00:32:21
0.51975974645059,0.4802402535494101,Coinbase Pro,39751.08,2022-02-05 00:32:21
0.45908248378127897,0.5409175162187211,FTX,39746.0,2022-02-05 00:32:21
0.028981350861146848,0.9710186491388533,Bybit,39734.0,2022-02-05 00:32:21
0.3171087625835995,0.6828912374164006,Binance,39745.0,2022-02-05 00:32:21
0.4515307165141589,0.5484692834858411,Coinbase Pro,39751.08,2022-02-05 00:32:21
0.40537955310682583,0.5946204468931742,FTX,39743.0,2022-02-05 00:32:21
0.9950315344136428,0.0049684655863572865,Bybit,39714.0,2022-02-05 00:32:21
0.059828650701040084,0.9401713492989598,Binance,39721.64,2022-02-05 00:32:21
0.39205177003013153,0.6079482299698685,Coinbase Pro,39728.56,2022-02-05 00:32:21
0.5215258808025623,0.47847411919743765,FTX,39715.0,2022-02-05 00:32:21
0.23334371523915468,0.7666562847608452,Bybit,39703.0,2022-02-05 00:32:21
0.10293181990125154,0.8970681800987486,Binance,39726.96,2022-02-05 00:32:21
0.2959072723952164,0.7040927276047835,Coinbase Pro,39728.56,2022-02-05 00:32:21
0.43046250793070445,0.5695374920692956,FTX,39719.0,2022-02-05 00:32:21
0.5937185530427415,0.40628144695725865,Bybit,39702.5,2022-02-05 00:32:21
0.08568237072080953,0.9143176292791905,Binance,39724.56,2022-02-05 00:32:21
0.39430794712743944,0.6056920528725604,Coinbase Pro,39729.55,2022-02-05 00:32:21
0.6150454443025614,0.3849545556974386,FTX,39721.0,2022-02-05 00:32:21
0.20027954108671595,0.799720458913284,Bybit,39702.5,2022-02-05 00:32:21
0.17682624991160453,0.8231737500883956,Binance,39723.92,2022-02-05 00:32:21
0.6270856809559014,0.37291431904409855,Coinbase Pro,39715.2,2022-02-05 00:32:21
0.3844568339246495,0.6155431660753505,FTX,39720.0,2022-02-05 00:32:21
0.09286183048109445,0.9071381695189055,Bybit,39703.0,2022-02-05 00:32:21
0.35504393609732054,0.6449560639026795,Binance,39723.0,2022-02-05 00:32:21
0.3308391270266863,0.6691608729733137,Coinbase Pro,39715.2,2022-02-05 00:32:21
0.40792893159251625,0.5920710684074837,FTX,39720.0,2022-02-05 00:32:21
0.8711600906878826,0.12883990931211747,Bybit,39702.5,2022-02-05 00:32:21
0.5723702225097128,0.42762977749028724,Binance,39727.92,2022-02-05 00:32:21
0.1472312307156137,0.8527687692843863,Coinbase Pro,39715.2,2022-02-05 00:32:21
0.32963620714075587,0.6703637928592442,FTX,39723.0,2022-02-05 00:32:21
0.6585856986096814,0.3414143013903187,Bybit,39675.0,2022-02-05 00:32:21
0.3855902246116272,0.6144097753883727,Binance,39707.29,2022-02-05 00:32:21
0.40585130098313055,0.5941486990168695,Coinbase Pro,39718.68,2022-02-05 00:32:21
0.5005935491342869,0.49940645086571317,FTX,39709.0,2022-02-05 00:32:21
0.25315774671997854,0.7468422532800215,Bybit,39699.0,2022-02-05 00:32:21
0.6269883375682945,0.3730116624317054,Binance,39731.06,2022-02-05 00:32:21
0.5401189988920444,0.4598810011079556,Coinbase Pro,39722.86,2022-02-05 00:32:21
0.45909377943871055,0.5409062205612893,FTX,39729.0,2022-02-05 00:32:21
0.9632039753904401,0.036796024609559864,Bybit,39720.0,2022-02-05 00:32:21
